panel,tier,nominal,alpha_label,coverage,coverage_delta_pp,n_rows,n_cases,abstention,coverage_within_3pp,bin_left,bin_right,count,quantile,width
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.0,0.0493912800875576,69004.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.0493912800875576,0.0987825601751153,32724.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.0987825601751153,0.148173840262673,28000.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.148173840262673,0.1975651203502307,20468.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.1975651203502307,0.2469564004377884,19111.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.2469564004377884,0.2963476805253461,31367.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.2963476805253461,0.3457389606129039,30008.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.3457389606129039,0.3951302407004615,25493.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.3951302407004615,0.4445215207880192,25306.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.4445215207880192,0.4939128008755769,25189.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.4939128008755769,0.5433040809631347,26323.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.5433040809631347,0.5926953610506923,24679.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.5926953610506923,0.64208664113825,25516.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.64208664113825,0.6914779212258078,26651.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.6914779212258078,0.7408692013133654,29625.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.7408692013133654,0.7902604814009231,29086.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.7902604814009231,0.8396517614884808,28484.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.8396517614884808,0.8890430415760384,29227.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.8890430415760384,0.9384343216635962,28075.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.9384343216635962,0.987825601751154,32597.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,0.987825601751154,1.0372168818387115,32248.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.0372168818387115,1.0866081619262693,28478.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.0866081619262693,1.1359994420138269,27377.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.1359994420138269,1.1853907221013846,29841.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.1853907221013846,1.2347820021889424,32594.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.2347820021889424,1.2841732822765,27467.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.2841732822765,1.3335645623640575,24428.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.3335645623640575,1.3829558424516155,22717.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.3829558424516155,1.432347122539173,23679.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.432347122539173,1.4817384026267308,25907.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.4817384026267308,1.5311296827142884,26070.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.5311296827142884,1.5805209628018462,25191.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.5805209628018462,1.629912242889404,28583.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.629912242889404,1.6793035229769615,45022.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.6793035229769615,1.7286948030645193,29936.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.7286948030645193,1.7780860831520768,34448.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.7780860831520768,1.8274773632396344,33535.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.8274773632396344,1.8768686433271924,22679.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.8768686433271924,1.92625992341475,20451.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.92625992341475,1.9756512035023075,27067.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,1.9756512035023075,2.0250424835898655,19735.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,2.0250424835898655,2.074433763677423,14681.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,2.074433763677423,2.1238250437649806,9340.0,,
m3_width_histogram_90,M3,0.9,,,,1209857,7550.0,,,2.1238250437649806,2.1732163238525386,5400.0,,
